id_region,region
1,Afghanistan
2,Algeria
3,Andorra
4,Argentina
5,Armenia
6,Australia
7,Austria
8,Azerbaijan
9,Bahrain
10,Belarus
11,Belgium
12,Brazil
13,Cambodia
14,Canada
15,Chile
16,Colombia
17,Croatia
18,Czech Republic
19,Denmark
20,Dominican Republic
21,Ecuador
22,Egypt
23,Estonia
24,Finland
25,France
26,Georgia
27,Germany
28,Greece
29,Hong Kong
30,Iceland
31,India
32,Indonesia
33,Iran
34,Iraq
35,Ireland
36,Israel
37,Italy
38,Ivory Coast
39,Japan
40,Jordan
41,Kuwait
42,Latvia
43,Lebanon
44,Lithuania
45,Luxembourg
46,Macau
47,Mainland China
48,Mainland China
49,Malaysia
50,Mexico
51,Monaco
52,Morocco
53,Nepal
54,Netherlands
55,New Zealand
56,Nigeria
57,North Ireland
58,North Macedonia
59,Norway
60,Oman
61,Others
62,Pakistan
63,Philippines
64,Portugal
65,Qatar
66,Romania
67,Russia
68,San Marino
69,Saudi Arabia
70,Senegal
71,Singapore
72,South Korea
73,Spain
74,Sri Lanka
75,Sweden
76,Switzerland
77,Taiwan
78,Thailand
79,Ukraine
80,United Arab Emirates
81,United Kingdom
82,United States
83,Vietnam
