Country,Cases,Deaths,Update Time
Algeria,5,0,2009-07-06 09:00:00
Antigua and Barbuda,2,0,2009-07-06 09:00:00
Argentina,2485,60,2009-07-06 09:00:00
Australia,5298,10,2009-07-06 09:00:00
Austria,19,0,2009-07-06 09:00:00
Bahamas,7,0,2009-07-06 09:00:00
Bahrain,15,0,2009-07-06 09:00:00
Bangladesh,18,0,2009-07-06 09:00:00
Barbados,12,0,2009-07-06 09:00:00
Belgium,54,0,2009-07-06 09:00:00
"Bermuda, UKOT",1,0,2009-07-06 09:00:00
Bolivia,416,0,2009-07-06 09:00:00
Bosnia and Hezegovina,1,0,2009-07-06 09:00:00
Brazil,737,1,2009-07-06 09:00:00
"British Virgin Islands, UKOT",2,0,2009-07-06 09:00:00
Brunei Darussalam,124,0,2009-07-06 09:00:00
Bulgaria,10,0,2009-07-06 09:00:00
Cambodia,7,0,2009-07-06 09:00:00
Canada,7983,25,2009-07-06 09:00:00
Cap Verde,3,0,2009-07-06 09:00:00
"Cayman Islands, UKOT",14,0,2009-07-06 09:00:00
Chile,7376,14,2009-07-06 09:00:00
China,2040,0,2009-07-06 09:00:00
Colombia,118,2,2009-07-06 09:00:00
Cook Island,1,0,2009-07-06 09:00:00
Costa Rica,277,3,2009-07-06 09:00:00
Cote d'Ivoire,2,0,2009-07-06 09:00:00
Croatia,1,0,2009-07-06 09:00:00
Cuba,85,0,2009-07-06 09:00:00
Cyprus,109,0,2009-07-06 09:00:00
Czech Republic,15,0,2009-07-06 09:00:00
Denmark,66,0,2009-07-06 09:00:00
Dominica,1,0,2009-07-06 09:00:00
Dominican Republic,108,2,2009-07-06 09:00:00
Ecuador,204,0,2009-07-06 09:00:00
Egypt,78,0,2009-07-06 09:00:00
El Salvador,319,0,2009-07-06 09:00:00
Estonia,13,0,2009-07-06 09:00:00
Ethiopia,3,0,2009-07-06 09:00:00
Fiji,2,0,2009-07-06 09:00:00
Finland,47,0,2009-07-06 09:00:00
France,332,0,2009-07-06 09:00:00
Germany,505,0,2009-07-06 09:00:00
Greece,151,0,2009-07-06 09:00:00
Guatemala,286,2,2009-07-06 09:00:00
Guyana,2,0,2009-07-06 09:00:00
Honduras,123,1,2009-07-06 09:00:00
Hungary,11,0,2009-07-06 09:00:00
Iceland,4,0,2009-07-06 09:00:00
India,129,0,2009-07-06 09:00:00
Indonesia,20,0,2009-07-06 09:00:00
"Iran, Islamic Republic",1,0,2009-07-06 09:00:00
Iraq,12,0,2009-07-06 09:00:00
Ireland,74,0,2009-07-06 09:00:00
Israel,681,0,2009-07-06 09:00:00
Italy,146,0,2009-07-06 09:00:00
Jamaica,32,0,2009-07-06 09:00:00
Japan,1790,0,2009-07-06 09:00:00
Jordan,23,0,2009-07-06 09:00:00
Kenya,15,0,2009-07-06 09:00:00
"Korea, Republic of",202,0,2009-07-06 09:00:00
Kuwait,35,0,2009-07-06 09:00:00
Laos,5,0,2009-07-06 09:00:00
Latvia,1,0,2009-07-06 09:00:00
Lebanon,49,0,2009-07-06 09:00:00
Libya,1,0,2009-07-06 09:00:00
Lithuania,3,0,2009-07-06 09:00:00
Luxembourg,6,0,2009-07-06 09:00:00
Malaysia,112,0,2009-07-06 09:00:00
Malta,24,0,2009-07-06 09:00:00
Mauritius,1,0,2009-07-06 09:00:00
Mexico,10262,119,2009-07-06 09:00:00
Montenegro,10,0,2009-07-06 09:00:00
Morocco,17,0,2009-07-06 09:00:00
Myanmar,1,0,2009-07-06 09:00:00
Nepal,5,0,2009-07-06 09:00:00
Netherlands,155,0,2009-07-06 09:00:00
New Zealand,1059,3,2009-07-06 09:00:00
Nicaragua,321,0,2009-07-06 09:00:00
Norway,41,0,2009-07-06 09:00:00
Oman,4,0,2009-07-06 09:00:00
Palau,1,0,2009-07-06 09:00:00
Panama,417,0,2009-07-06 09:00:00
Papua New Guinea,1,0,2009-07-06 09:00:00
Paraguay,106,1,2009-07-06 09:00:00
Peru,916,0,2009-07-06 09:00:00
Philippines,1709,1,2009-07-06 09:00:00
Poland,25,0,2009-07-06 09:00:00
Portugal,42,0,2009-07-06 09:00:00
Qatar,23,0,2009-07-06 09:00:00
Romania,41,0,2009-07-06 09:00:00
Russia,3,0,2009-07-06 09:00:00
Saint Lucia,1,0,2009-07-06 09:00:00
Samoa,1,0,2009-07-06 09:00:00
Saudi Arabia,114,0,2009-07-06 09:00:00
Serbia,15,0,2009-07-06 09:00:00
Singapore,1055,0,2009-07-06 09:00:00
Slovakia,18,0,2009-07-06 09:00:00
Slovenia,14,0,2009-07-06 09:00:00
South Africa,18,0,2009-07-06 09:00:00
Spain,776,1,2009-07-06 09:00:00
Sri Lanka,19,0,2009-07-06 09:00:00
Suriname,11,0,2009-07-06 09:00:00
Sweden,84,0,2009-07-06 09:00:00
Switzerland,76,0,2009-07-06 09:00:00
Syria,1,0,2009-07-06 09:00:00
Thailand,2076,7,2009-07-06 09:00:00
The former Yugoslav Republic of Macedonia,2,0,2009-07-06 09:00:00
Trinidad and Tobago,65,0,2009-07-06 09:00:00
Tunisia,5,0,2009-07-06 09:00:00
Turkey,40,0,2009-07-06 09:00:00
Uganda,1,0,2009-07-06 09:00:00
Ukraine,1,0,2009-07-06 09:00:00
United Arab Emirates,8,0,2009-07-06 09:00:00
United Kingdom,7464,3,2009-07-06 09:00:00
United States of America,33902,170,2009-07-06 09:00:00
Puerto Rico,18,0,2009-07-06 09:00:00
Virgin Islands,1,0,2009-07-06 09:00:00
Uruguay,195,4,2009-07-06 09:00:00
Vanuatu,2,0,2009-07-06 09:00:00
Venezuela,206,0,2009-07-06 09:00:00
Viet Nam,181,0,2009-07-06 09:00:00
West Bank and Gaza Strip,60,0,2009-07-06 09:00:00
Yemen,8,0,2009-07-06 09:00:00
Algeria,5,0,2009-07-03 09:00:00
Antigua and Barbuda,2,0,2009-07-03 09:00:00
Argentina,1587,26,2009-07-03 09:00:00
Australia,4568,9,2009-07-03 09:00:00
Austria,15,0,2009-07-03 09:00:00
Bahamas,6,0,2009-07-03 09:00:00
Bahrain,15,0,2009-07-03 09:00:00
Bangladesh,12,0,2009-07-03 09:00:00
Barbados,12,0,2009-07-03 09:00:00
Belgium,49,0,2009-07-03 09:00:00
"Bermuda, UKOT",1,0,2009-07-03 09:00:00
Bolivia,283,0,2009-07-03 09:00:00
Bosnia and Hezegovina,1,0,2009-07-03 09:00:00
Brazil,737,1,2009-07-03 09:00:00
"British Virgin Islands, UKOT",2,0,2009-07-03 09:00:00
Brunei Darussalam,85,0,2009-07-03 09:00:00
Bulgaria,10,0,2009-07-03 09:00:00
Cambodia,7,0,2009-07-03 09:00:00
Canada,7983,25,2009-07-03 09:00:00
Cap Verde,3,0,2009-07-03 09:00:00
"Cayman Islands, UKOT",14,0,2009-07-03 09:00:00
Chile,7376,14,2009-07-03 09:00:00
China,1814,0,2009-07-03 09:00:00
Colombia,101,2,2009-07-03 09:00:00
Costa Rica,227,2,2009-07-03 09:00:00
Cote d'Ivoire,2,0,2009-07-03 09:00:00
Cuba,73,0,2009-07-03 09:00:00
Cyprus,70,0,2009-07-03 09:00:00
Czech Republic,15,0,2009-07-03 09:00:00
Denmark,63,0,2009-07-03 09:00:00
Dominica,1,0,2009-07-03 09:00:00
Dominican Republic,108,2,2009-07-03 09:00:00
Ecuador,163,0,2009-07-03 09:00:00
Egypt,67,0,2009-07-03 09:00:00
El Salvador,253,0,2009-07-03 09:00:00
Estonia,13,0,2009-07-03 09:00:00
Ethiopia,3,0,2009-07-03 09:00:00
Fiji,2,0,2009-07-03 09:00:00
Finland,43,0,2009-07-03 09:00:00
France,310,0,2009-07-03 09:00:00
Germany,470,0,2009-07-03 09:00:00
Greece,109,0,2009-07-03 09:00:00
Guatemala,254,2,2009-07-03 09:00:00
Honduras,123,1,2009-07-03 09:00:00
Hungary,11,0,2009-07-03 09:00:00
Iceland,4,0,2009-07-03 09:00:00
India,104,0,2009-07-03 09:00:00
Indonesia,8,0,2009-07-03 09:00:00
Iran,1,0,2009-07-03 09:00:00
Iraq,11,0,2009-07-03 09:00:00
Ireland,51,0,2009-07-03 09:00:00
Israel,577,0,2009-07-03 09:00:00
Italy,130,0,2009-07-03 09:00:00
Jamaica,32,0,2009-07-03 09:00:00
Japan,1446,0,2009-07-03 09:00:00
Jordan,22,0,2009-07-03 09:00:00
Kenya,12,0,2009-07-03 09:00:00
"Korea, Republic of",202,0,2009-07-03 09:00:00
Kuwait,35,0,2009-07-03 09:00:00
Laos,3,0,2009-07-03 09:00:00
Latvia,1,0,2009-07-03 09:00:00
Lebanon,47,0,2009-07-03 09:00:00
Lithuania,3,0,2009-07-03 09:00:00
Luxembourg,4,0,2009-07-03 09:00:00
Malaysia,112,0,2009-07-03 09:00:00
Malta,2,0,2009-07-03 09:00:00
Mauritius,1,0,2009-07-03 09:00:00
Mexico,10262,119,2009-07-03 09:00:00
Montenegro,9,0,2009-07-03 09:00:00
Morocco,17,0,2009-07-03 09:00:00
Myanmar,1,0,2009-07-03 09:00:00
Nepal,5,0,2009-07-03 09:00:00
Netherlands,154,0,2009-07-03 09:00:00
New Zealand,912,0,2009-07-03 09:00:00
Nicaragua,308,0,2009-07-03 09:00:00
Norway,41,0,2009-07-03 09:00:00
Oman,3,0,2009-07-03 09:00:00
Palau,1,0,2009-07-03 09:00:00
Panama,417,0,2009-07-03 09:00:00
Papua New Guinea,1,0,2009-07-03 09:00:00
Paraguay,103,0,2009-07-03 09:00:00
Peru,538,0,2009-07-03 09:00:00
Philippines,1709,1,2009-07-03 09:00:00
Poland,19,0,2009-07-03 09:00:00
Portugal,27,0,2009-07-03 09:00:00
Qatar,10,0,2009-07-03 09:00:00
Romania,36,0,2009-07-03 09:00:00
Russia,3,0,2009-07-03 09:00:00
Saint Lucia,1,0,2009-07-03 09:00:00
Samoa,1,0,2009-07-03 09:00:00
Saudi Arabia,89,0,2009-07-03 09:00:00
Serbia,15,0,2009-07-03 09:00:00
Singapore,878,0,2009-07-03 09:00:00
Slovakia,18,0,2009-07-03 09:00:00
Slovenia,5,0,2009-07-03 09:00:00
South Africa,12,0,2009-07-03 09:00:00
Spain,760,1,2009-07-03 09:00:00
Sri Lanka,17,0,2009-07-03 09:00:00
Suriname,11,0,2009-07-03 09:00:00
Sweden,74,0,2009-07-03 09:00:00
Switzerland,72,0,2009-07-03 09:00:00
Thailand,1414,3,2009-07-03 09:00:00
Trinidad and Tobago,53,0,2009-07-03 09:00:00
Tunisia,3,0,2009-07-03 09:00:00
Turkey,40,0,2009-07-03 09:00:00
Uganda,1,0,2009-07-03 09:00:00
Ukraine,1,0,2009-07-03 09:00:00
United Arab Emirates,8,0,2009-07-03 09:00:00
United Kingdom,7464,3,2009-07-03 09:00:00
United States of America,33902,170,2009-07-03 09:00:00
Uruguay,195,1,2009-07-03 09:00:00
Vanuatu,2,0,2009-07-03 09:00:00
Venezuela,204,0,2009-07-03 09:00:00
Viet Nam,131,0,2009-07-03 09:00:00
West Bank and Gaza Strip,30,0,2009-07-03 09:00:00
Yemen,7,0,2009-07-03 09:00:00
Algeria,2,0,2009-07-01 09:00:00
Antigua and Barbuda,2,0,2009-07-01 09:00:00
Argentina,1587,26,2009-07-01 09:00:00
Australia,4090,7,2009-07-01 09:00:00
Austria,15,0,2009-07-01 09:00:00
Bahamas,6,0,2009-07-01 09:00:00
Bahrain,15,0,2009-07-01 09:00:00
Bangladesh,1,0,2009-07-01 09:00:00
Barbados,10,0,2009-07-01 09:00:00
Belgium,47,0,2009-07-01 09:00:00
"Bermuda, UKOT",1,0,2009-07-01 09:00:00
Bolivia,205,0,2009-07-01 09:00:00
Brazil,680,1,2009-07-01 09:00:00
"British Virgin Islands, UKOT",1,0,2009-07-01 09:00:00
Brunei Darussalam,29,0,2009-07-01 09:00:00
Bulgaria,10,0,2009-07-01 09:00:00
Cambodia,6,0,2009-07-01 09:00:00
Canada,7983,25,2009-07-01 09:00:00
Cap Verde,3,0,2009-07-01 09:00:00
"Cayman Islands, UKOT",13,0,2009-07-01 09:00:00
Chile,6211,12,2009-07-01 09:00:00
China,1518,0,2009-07-01 09:00:00
Colombia,93,2,2009-07-01 09:00:00
Costa Rica,279,2,2009-07-01 09:00:00
Cote d'Ivoire,2,0,2009-07-01 09:00:00
Cuba,46,0,2009-07-01 09:00:00
Cyprus,48,0,2009-07-01 09:00:00
Czech Republic,9,0,2009-07-01 09:00:00
Denmark,55,0,2009-07-01 09:00:00
Dominica,1,0,2009-07-01 09:00:00
Dominican Republic,108,2,2009-07-01 09:00:00
Ecuador,163,0,2009-07-01 09:00:00
Egypt,67,0,2009-07-01 09:00:00
El Salvador,226,0,2009-07-01 09:00:00
Estonia,13,0,2009-07-01 09:00:00
Ethiopia,2,0,2009-07-01 09:00:00
Fiji,2,0,2009-07-01 09:00:00
Finland,26,0,2009-07-01 09:00:00
France,287,0,2009-07-01 09:00:00
Germany,417,0,2009-07-01 09:00:00
Greece,92,0,2009-07-01 09:00:00
Guatemala,254,2,2009-07-01 09:00:00
Honduras,118,1,2009-07-01 09:00:00
Hungary,10,0,2009-07-01 09:00:00
Iceland,4,0,2009-07-01 09:00:00
India,104,0,2009-07-01 09:00:00
Indonesia,8,0,2009-07-01 09:00:00
Iran,1,0,2009-07-01 09:00:00
Iraq,11,0,2009-07-01 09:00:00
Ireland,41,0,2009-07-01 09:00:00
Israel,506,0,2009-07-01 09:00:00
Italy,123,0,2009-07-01 09:00:00
Jamaica,32,0,2009-07-01 09:00:00
Japan,1266,0,2009-07-01 09:00:00
Jordan,20,0,2009-07-01 09:00:00
Kenya,1,0,2009-07-01 09:00:00
"Korea, Republic of",202,0,2009-07-01 09:00:00
Kuwait,34,0,2009-07-01 09:00:00
Laos,3,0,2009-07-01 09:00:00
Latvia,1,0,2009-07-01 09:00:00
Lebanon,39,0,2009-07-01 09:00:00
Lithuania,1,0,2009-07-01 09:00:00
Luxembourg,4,0,2009-07-01 09:00:00
Malaysia,112,0,2009-07-01 09:00:00
Mauritius,7,0,2009-07-01 09:00:00
Mexico,8680,116,2009-07-01 09:00:00
Montenegro,4,0,2009-07-01 09:00:00
Morocco,17,0,2009-07-01 09:00:00
Myanmar,1,0,2009-07-01 09:00:00
Nepal,3,0,2009-07-01 09:00:00
Netherlands,142,0,2009-07-01 09:00:00
New Zealand,711,0,2009-07-01 09:00:00
Nicaragua,293,0,2009-07-01 09:00:00
Norway,32,0,2009-07-01 09:00:00
Oman,3,0,2009-07-01 09:00:00
Panama,417,0,2009-07-01 09:00:00
Papua New Guinea,1,0,2009-07-01 09:00:00
Paraguay,96,0,2009-07-01 09:00:00
Peru,538,0,2009-07-01 09:00:00
Philippines,861,1,2009-07-01 09:00:00
Poland,15,0,2009-07-01 09:00:00
Portugal,17,0,2009-07-01 09:00:00
Qatar,10,0,2009-07-01 09:00:00
Romania,28,0,2009-07-01 09:00:00
Russia,3,0,2009-07-01 09:00:00
Saint Lucia,1,0,2009-07-01 09:00:00
Samoa,1,0,2009-07-01 09:00:00
Saudi Arabia,81,0,2009-07-01 09:00:00
Serbia,12,0,2009-07-01 09:00:00
Singapore,701,0,2009-07-01 09:00:00
Slovakia,13,0,2009-07-01 09:00:00
Slovenia,4,0,2009-07-01 09:00:00
South Africa,1,0,2009-07-01 09:00:00
Spain,717,1,2009-07-01 09:00:00
Sri Lanka,15,0,2009-07-01 09:00:00
Suriname,11,0,2009-07-01 09:00:00
Sweden,69,0,2009-07-01 09:00:00
Switzerland,56,0,2009-07-01 09:00:00
Thailand,1414,3,2009-07-01 09:00:00
Trinidad and Tobago,53,0,2009-07-01 09:00:00
Tunisia,3,0,2009-07-01 09:00:00
Turkey,32,0,2009-07-01 09:00:00
Ukraine,1,0,2009-07-01 09:00:00
United Arab Emirates,8,0,2009-07-01 09:00:00
United Kingdom,6552,3,2009-07-01 09:00:00
United States of America,27717,127,2009-07-01 09:00:00
Uruguay,195,1,2009-07-01 09:00:00
Vanuatu,2,0,2009-07-01 09:00:00
Venezuela,193,0,2009-07-01 09:00:00
Viet Nam,123,0,2009-07-01 09:00:00
West Bank and Gaza Strip,13,0,2009-07-01 09:00:00
Yemen,7,0,2009-07-01 09:00:00
Algeria,2,0,2009-06-29 09:00:00
Antigua and Barbuda,2,0,2009-06-29 09:00:00
Argentina,1488,23,2009-06-29 09:00:00
Australia,4038,7,2009-06-29 09:00:00
Austria,12,0,2009-06-29 09:00:00
Bahamas,4,0,2009-06-29 09:00:00
Bahrain,15,0,2009-06-29 09:00:00
Bangladesh,1,0,2009-06-29 09:00:00
Barbados,10,0,2009-06-29 09:00:00
Belgium,43,0,2009-06-29 09:00:00
"Bermuda, UKOT",1,0,2009-06-29 09:00:00
Bolivia,126,0,2009-06-29 09:00:00
Brazil,452,0,2009-06-29 09:00:00
"British Virgin Islands, UKOT",1,0,2009-06-29 09:00:00
Brunei Darussalam,29,0,2009-06-29 09:00:00
Bulgaria,7,0,2009-06-29 09:00:00
Cambodia,6,0,2009-06-29 09:00:00
Canada,7775,21,2009-06-29 09:00:00
Cap Verde,3,0,2009-06-29 09:00:00
"Cayman Islands, UKOT",9,0,2009-06-29 09:00:00
Chile,5186,7,2009-06-29 09:00:00
China,1442,0,2009-06-29 09:00:00
Colombia,88,2,2009-06-29 09:00:00
Costa Rica,255,1,2009-06-29 09:00:00
Cote d'Ivoire,2,0,2009-06-29 09:00:00
Cuba,34,0,2009-06-29 09:00:00
Cyprus,25,0,2009-06-29 09:00:00
Czech Republic,9,0,2009-06-29 09:00:00
Denmark,44,0,2009-06-29 09:00:00
Dominica,1,0,2009-06-29 09:00:00
Dominican Republic,108,2,2009-06-29 09:00:00
Ecuador,125,0,2009-06-29 09:00:00
Egypt,50,0,2009-06-29 09:00:00
El Salvador,226,0,2009-06-29 09:00:00
Estonia,13,0,2009-06-29 09:00:00
Ethiopia,2,0,2009-06-29 09:00:00
Fiji,2,0,2009-06-29 09:00:00
Finland,26,0,2009-06-29 09:00:00
France,240,0,2009-06-29 09:00:00
Germany,366,0,2009-06-29 09:00:00
Greece,86,0,2009-06-29 09:00:00
Guatemala,254,2,2009-06-29 09:00:00
Honduras,118,1,2009-06-29 09:00:00
Hungary,8,0,2009-06-29 09:00:00
Iceland,4,0,2009-06-29 09:00:00
India,64,0,2009-06-29 09:00:00
Indonesia,8,0,2009-06-29 09:00:00
Iran,1,0,2009-06-29 09:00:00
Iraq,10,0,2009-06-29 09:00:00
Ireland,39,0,2009-06-29 09:00:00
Israel,469,0,2009-06-29 09:00:00
Italy,112,0,2009-06-29 09:00:00
Jamaica,21,0,2009-06-29 09:00:00
Japan,1212,0,2009-06-29 09:00:00
Jordan,18,0,2009-06-29 09:00:00
"Korea, Republic of",202,0,2009-06-29 09:00:00
Kuwait,30,0,2009-06-29 09:00:00
Laos,3,0,2009-06-29 09:00:00
Latvia,1,0,2009-06-29 09:00:00
Lebanon,25,0,2009-06-29 09:00:00
Lithuania,1,0,2009-06-29 09:00:00
Luxembourg,4,0,2009-06-29 09:00:00
Malaysia,112,0,2009-06-29 09:00:00
Mexico,8279,116,2009-06-29 09:00:00
Monaco,1,0,2009-06-29 09:00:00
Montenegro,1,0,2009-06-29 09:00:00
Morocco,11,0,2009-06-29 09:00:00
Nepal,3,0,2009-06-29 09:00:00
Netherlands,122,0,2009-06-29 09:00:00
New Zealand,587,0,2009-06-29 09:00:00
Nicaragua,277,0,2009-06-29 09:00:00
Norway,31,0,2009-06-29 09:00:00
Oman,3,0,2009-06-29 09:00:00
Panama,403,0,2009-06-29 09:00:00
Papua New Guinea,1,0,2009-06-29 09:00:00
Paraguay,85,0,2009-06-29 09:00:00
Peru,360,0,2009-06-29 09:00:00
Philippines,861,1,2009-06-29 09:00:00
Poland,14,0,2009-06-29 09:00:00
Portugal,11,0,2009-06-29 09:00:00
Qatar,10,0,2009-06-29 09:00:00
Romania,24,0,2009-06-29 09:00:00
Russia,3,0,2009-06-29 09:00:00
Samoa,1,0,2009-06-29 09:00:00
Saudi Arabia,69,0,2009-06-29 09:00:00
Serbia,5,0,2009-06-29 09:00:00
Singapore,599,0,2009-06-29 09:00:00
Slovakia,9,0,2009-06-29 09:00:00
Slovenia,4,0,2009-06-29 09:00:00
South Africa,1,0,2009-06-29 09:00:00
Spain,541,0,2009-06-29 09:00:00
Sri Lanka,9,0,2009-06-29 09:00:00
Suriname,11,0,2009-06-29 09:00:00
Sweden,67,0,2009-06-29 09:00:00
Switzerland,49,0,2009-06-29 09:00:00
Thailand,774,0,2009-06-29 09:00:00
Trinidad and Tobago,53,0,2009-06-29 09:00:00
Tunisia,2,0,2009-06-29 09:00:00
Turkey,27,0,2009-06-29 09:00:00
Ukraine,1,0,2009-06-29 09:00:00
United Arab Emirates,8,0,2009-06-29 09:00:00
United Kingdom,4260,1,2009-06-29 09:00:00
United States of America,27717,127,2009-06-29 09:00:00
Uruguay,195,0,2009-06-29 09:00:00
Vanuatu,2,0,2009-06-29 09:00:00
Venezuela,172,0,2009-06-29 09:00:00
Viet Nam,84,0,2009-06-29 09:00:00
West Bank and Gaza Strip,9,0,2009-06-29 09:00:00
Yemen,6,0,2009-06-29 09:00:00
Algeria,2,0,2009-06-26 07:00:00
Antigua and Barbuda,2,0,2009-06-26 07:00:00
Argentina,1391,21,2009-06-26 07:00:00
Australia,3280,3,2009-06-26 07:00:00
Austria,12,0,2009-06-26 07:00:00
Bahamas,4,0,2009-06-26 07:00:00
Bahrain,15,0,2009-06-26 07:00:00
Bangladesh,1,0,2009-06-26 07:00:00
Barbados,10,0,2009-06-26 07:00:00
Belgium,36,0,2009-06-26 07:00:00
"Bermuda, UKOT",1,0,2009-06-26 07:00:00
Bolivia,47,0,2009-06-26 07:00:00
Brazil,399,0,2009-06-26 07:00:00
"British Virgin Islands, UKOT",1,0,2009-06-26 07:00:00
Brunei Darussalam,11,0,2009-06-26 07:00:00
Bulgaria,7,0,2009-06-26 07:00:00
Cambodia,5,0,2009-06-26 07:00:00
Canada,6732,19,2009-06-26 07:00:00
Cap Verde,3,0,2009-06-26 07:00:00
"Cayman Islands, UKOT",9,0,2009-06-26 07:00:00
Chile,5186,7,2009-06-26 07:00:00
China,1089,0,2009-06-26 07:00:00
Colombia,72,2,2009-06-26 07:00:00
Costa Rica,222,1,2009-06-26 07:00:00
Cote d'Ivoire,2,0,2009-06-26 07:00:00
Cuba,34,0,2009-06-26 07:00:00
Cyprus,9,0,2009-06-26 07:00:00
Czech Republic,9,0,2009-06-26 07:00:00
Denmark,41,0,2009-06-26 07:00:00
Dominica,1,0,2009-06-26 07:00:00
Dominican Republic,108,2,2009-06-26 07:00:00
Ecuador,125,0,2009-06-26 07:00:00
Egypt,43,0,2009-06-26 07:00:00
El Salvador,160,0,2009-06-26 07:00:00
Estonia,8,0,2009-06-26 07:00:00
Ethiopia,2,0,2009-06-26 07:00:00
Fiji,2,0,2009-06-26 07:00:00
Finland,26,0,2009-06-26 07:00:00
France,194,0,2009-06-26 07:00:00
Germany,333,0,2009-06-26 07:00:00
Greece,73,0,2009-06-26 07:00:00
Guatemala,254,2,2009-06-26 07:00:00
Honduras,118,1,2009-06-26 07:00:00
Hungary,8,0,2009-06-26 07:00:00
Iceland,4,0,2009-06-26 07:00:00
India,64,0,2009-06-26 07:00:00
Indonesia,2,0,2009-06-26 07:00:00
Iran,1,0,2009-06-26 07:00:00
Ireland,29,0,2009-06-26 07:00:00
Israel,405,0,2009-06-26 07:00:00
Italy,102,0,2009-06-26 07:00:00
Jamaica,19,0,2009-06-26 07:00:00
Japan,1049,0,2009-06-26 07:00:00
Jordan,15,0,2009-06-26 07:00:00
"Korea, Republic of",142,0,2009-06-26 07:00:00
Kuwait,30,0,2009-06-26 07:00:00
Laos,3,0,2009-06-26 07:00:00
Latvia,1,0,2009-06-26 07:00:00
Lebanon,25,0,2009-06-26 07:00:00
Luxembourg,3,0,2009-06-26 07:00:00
Malaysia,68,0,2009-06-26 07:00:00
Mexico,8279,116,2009-06-26 07:00:00
Montenegro,1,0,2009-06-26 07:00:00
Morocco,11,0,2009-06-26 07:00:00
Netherlands,120,0,2009-06-26 07:00:00
New Zealand,453,0,2009-06-26 07:00:00
Nicaragua,265,0,2009-06-26 07:00:00
Norway,22,0,2009-06-26 07:00:00
Oman,3,0,2009-06-26 07:00:00
Panama,358,0,2009-06-26 07:00:00
Papua New Guinea,1,0,2009-06-26 07:00:00
Paraguay,79,0,2009-06-26 07:00:00
Peru,252,0,2009-06-26 07:00:00
Philippines,445,1,2009-06-26 07:00:00
Poland,13,0,2009-06-26 07:00:00
Portugal,7,0,2009-06-26 07:00:00
Qatar,10,0,2009-06-26 07:00:00
Romania,19,0,2009-06-26 07:00:00
Russia,3,0,2009-06-26 07:00:00
Samoa,1,0,2009-06-26 07:00:00
Saudi Arabia,48,0,2009-06-26 07:00:00
Serbia,2,0,2009-06-26 07:00:00
Singapore,315,0,2009-06-26 07:00:00
Slovakia,7,0,2009-06-26 07:00:00
Slovenia,3,0,2009-06-26 07:00:00
South Africa,1,0,2009-06-26 07:00:00
Spain,541,0,2009-06-26 07:00:00
Sri Lanka,7,0,2009-06-26 07:00:00
Suriname,11,0,2009-06-26 07:00:00
Sweden,61,0,2009-06-26 07:00:00
Switzerland,47,0,2009-06-26 07:00:00
Thailand,774,0,2009-06-26 07:00:00
Trinidad and Tobago,25,0,2009-06-26 07:00:00
Tunisia,2,0,2009-06-26 07:00:00
Turkey,26,0,2009-06-26 07:00:00
Ukraine,1,0,2009-06-26 07:00:00
United Arab Emirates,7,0,2009-06-26 07:00:00
United Kingdom,3607,1,2009-06-26 07:00:00
United States of America,21449,87,2009-06-26 07:00:00
Uruguay,195,0,2009-06-26 07:00:00
Vanuatu,2,0,2009-06-26 07:00:00
Venezuela,153,0,2009-06-26 07:00:00
Viet Nam,63,0,2009-06-26 07:00:00
West Bank and Gaza Strip,9,0,2009-06-26 07:00:00
Yemen,6,0,2009-06-26 07:00:00
Algeria,2,0,2009-06-24 07:00:00
Antigua and Barbuda,2,0,2009-06-24 07:00:00
Argentina,1213,7,2009-06-24 07:00:00
