id_statistic,cases,deaths,id_update,id_country
1,5,0,1,1
2,2,0,1,2
3,2485,60,1,3
4,5298,10,1,4
5,19,0,1,5
6,7,0,1,6
7,15,0,1,7
8,18,0,1,8
9,12,0,1,9
10,54,0,1,10
11,1,0,1,11
12,416,0,1,12
13,1,0,1,13
14,737,1,1,14
15,2,0,1,15
16,124,0,1,16
17,10,0,1,17
18,7,0,1,18
19,7983,25,1,19
20,3,0,1,20
21,14,0,1,21
22,7376,14,1,22
23,2040,0,1,23
24,118,2,1,24
25,1,0,1,25
26,277,3,1,26
27,2,0,1,27
28,1,0,1,28
29,85,0,1,29
30,109,0,1,30
31,15,0,1,31
32,66,0,1,32
33,1,0,1,33
34,108,2,1,34
35,204,0,1,35
36,78,0,1,36
37,319,0,1,37
38,13,0,1,38
39,3,0,1,39
40,2,0,1,40
41,47,0,1,41
42,332,0,1,42
43,505,0,1,43
44,151,0,1,44
45,286,2,1,45
46,2,0,1,46
47,123,1,1,47
48,11,0,1,48
49,4,0,1,49
50,129,0,1,50
51,20,0,1,51
52,1,0,1,53
53,12,0,1,54
54,74,0,1,55
55,681,0,1,56
56,146,0,1,57
57,32,0,1,58
58,1790,0,1,59
59,23,0,1,60
60,15,0,1,61
61,202,0,1,62
62,35,0,1,63
63,5,0,1,64
64,1,0,1,65
65,49,0,1,66
66,1,0,1,67
67,3,0,1,68
68,6,0,1,69
69,112,0,1,70
70,24,0,1,71
71,1,0,1,72
72,10262,119,1,73
73,10,0,1,75
74,17,0,1,76
75,1,0,1,77
76,5,0,1,78
77,155,0,1,79
78,1059,3,1,80
79,321,0,1,81
80,41,0,1,82
81,4,0,1,83
82,1,0,1,84
83,417,0,1,85
84,1,0,1,86
85,106,1,1,87
86,916,0,1,88
87,1709,1,1,89
88,25,0,1,90
89,42,0,1,91
90,23,0,1,93
91,41,0,1,94
92,3,0,1,95
93,1,0,1,96
94,1,0,1,97
95,114,0,1,98
96,15,0,1,99
97,1055,0,1,100
98,18,0,1,101
99,14,0,1,102
100,18,0,1,103
101,776,1,1,104
102,19,0,1,105
103,11,0,1,106
104,84,0,1,107
105,76,0,1,108
106,1,0,1,109
107,2076,7,1,110
108,2,0,1,111
109,65,0,1,112
110,5,0,1,113
111,40,0,1,114
112,1,0,1,115
113,1,0,1,116
114,8,0,1,117
115,7464,3,1,118
116,33902,170,1,119
117,18,0,1,92
118,1,0,1,124
119,195,4,1,120
120,2,0,1,121
121,206,0,1,122
122,181,0,1,123
123,60,0,1,125
124,8,0,1,126
125,5,0,2,1
126,2,0,2,2
127,1587,26,2,3
128,4568,9,2,4
129,15,0,2,5
130,6,0,2,6
131,15,0,2,7
132,12,0,2,8
133,12,0,2,9
134,49,0,2,10
135,1,0,2,11
136,283,0,2,12
137,1,0,2,13
138,737,1,2,14
139,2,0,2,15
140,85,0,2,16
141,10,0,2,17
142,7,0,2,18
143,7983,25,2,19
144,3,0,2,20
145,14,0,2,21
146,7376,14,2,22
147,1814,0,2,23
148,101,2,2,24
149,227,2,2,26
150,2,0,2,27
151,73,0,2,29
152,70,0,2,30
153,15,0,2,31
154,63,0,2,32
155,1,0,2,33
156,108,2,2,34
157,163,0,2,35
158,67,0,2,36
159,253,0,2,37
160,13,0,2,38
161,3,0,2,39
162,2,0,2,40
163,43,0,2,41
164,310,0,2,42
165,470,0,2,43
166,109,0,2,44
167,254,2,2,45
168,123,1,2,47
169,11,0,2,48
170,4,0,2,49
171,104,0,2,50
172,8,0,2,51
173,1,0,2,52
174,11,0,2,54
175,51,0,2,55
176,577,0,2,56
177,130,0,2,57
178,32,0,2,58
179,1446,0,2,59
180,22,0,2,60
181,12,0,2,61
182,202,0,2,62
183,35,0,2,63
184,3,0,2,64
185,1,0,2,65
186,47,0,2,66
187,3,0,2,68
188,4,0,2,69
189,112,0,2,70
190,2,0,2,71
191,1,0,2,72
192,10262,119,2,73
193,9,0,2,75
194,17,0,2,76
195,1,0,2,77
196,5,0,2,78
197,154,0,2,79
198,912,0,2,80
199,308,0,2,81
200,41,0,2,82
201,3,0,2,83
202,1,0,2,84
203,417,0,2,85
204,1,0,2,86
205,103,0,2,87
206,538,0,2,88
207,1709,1,2,89
208,19,0,2,90
209,27,0,2,91
210,10,0,2,93
211,36,0,2,94
212,3,0,2,95
213,1,0,2,96
214,1,0,2,97
215,89,0,2,98
216,15,0,2,99
217,878,0,2,100
218,18,0,2,101
219,5,0,2,102
220,12,0,2,103
221,760,1,2,104
222,17,0,2,105
223,11,0,2,106
224,74,0,2,107
225,72,0,2,108
226,1414,3,2,110
227,53,0,2,112
228,3,0,2,113
229,40,0,2,114
230,1,0,2,115
231,1,0,2,116
232,8,0,2,117
233,7464,3,2,118
234,33902,170,2,119
235,195,1,2,120
236,2,0,2,121
237,204,0,2,122
238,131,0,2,123
239,30,0,2,125
240,7,0,2,126
241,2,0,3,1
242,2,0,3,2
243,1587,26,3,3
244,4090,7,3,4
245,15,0,3,5
246,6,0,3,6
247,15,0,3,7
248,1,0,3,8
249,10,0,3,9
250,47,0,3,10
251,1,0,3,11
252,205,0,3,12
253,680,1,3,14
254,1,0,3,15
255,29,0,3,16
256,10,0,3,17
257,6,0,3,18
258,7983,25,3,19
259,3,0,3,20
260,13,0,3,21
261,6211,12,3,22
262,1518,0,3,23
263,93,2,3,24
264,279,2,3,26
265,2,0,3,27
266,46,0,3,29
267,48,0,3,30
268,9,0,3,31
269,55,0,3,32
270,1,0,3,33
271,108,2,3,34
272,163,0,3,35
273,67,0,3,36
274,226,0,3,37
275,13,0,3,38
276,2,0,3,39
277,2,0,3,40
278,26,0,3,41
279,287,0,3,42
280,417,0,3,43
281,92,0,3,44
282,254,2,3,45
283,118,1,3,47
284,10,0,3,48
285,4,0,3,49
286,104,0,3,50
287,8,0,3,51
288,1,0,3,52
289,11,0,3,54
290,41,0,3,55
291,506,0,3,56
292,123,0,3,57
293,32,0,3,58
294,1266,0,3,59
295,20,0,3,60
296,1,0,3,61
297,202,0,3,62
298,34,0,3,63
299,3,0,3,64
300,1,0,3,65
301,39,0,3,66
302,1,0,3,68
303,4,0,3,69
304,112,0,3,70
305,7,0,3,72
306,8680,116,3,73
307,4,0,3,75
308,17,0,3,76
309,1,0,3,77
310,3,0,3,78
311,142,0,3,79
312,711,0,3,80
313,293,0,3,81
314,32,0,3,82
315,3,0,3,83
316,417,0,3,85
317,1,0,3,86
318,96,0,3,87
319,538,0,3,88
320,861,1,3,89
321,15,0,3,90
322,17,0,3,91
323,10,0,3,93
324,28,0,3,94
325,3,0,3,95
326,1,0,3,96
327,1,0,3,97
328,81,0,3,98
329,12,0,3,99
330,701,0,3,100
331,13,0,3,101
332,4,0,3,102
333,1,0,3,103
334,717,1,3,104
335,15,0,3,105
336,11,0,3,106
337,69,0,3,107
338,56,0,3,108
339,1414,3,3,110
340,53,0,3,112
341,3,0,3,113
342,32,0,3,114
343,1,0,3,116
344,8,0,3,117
345,6552,3,3,118
346,27717,127,3,119
347,195,1,3,120
348,2,0,3,121
349,193,0,3,122
350,123,0,3,123
351,13,0,3,125
352,7,0,3,126
353,2,0,4,1
354,2,0,4,2
355,1488,23,4,3
356,4038,7,4,4
357,12,0,4,5
358,4,0,4,6
359,15,0,4,7
360,1,0,4,8
361,10,0,4,9
362,43,0,4,10
363,1,0,4,11
364,126,0,4,12
365,452,0,4,14
366,1,0,4,15
367,29,0,4,16
368,7,0,4,17
369,6,0,4,18
370,7775,21,4,19
371,3,0,4,20
372,9,0,4,21
373,5186,7,4,22
374,1442,0,4,23
375,88,2,4,24
376,255,1,4,26
377,2,0,4,27
378,34,0,4,29
379,25,0,4,30
380,9,0,4,31
381,44,0,4,32
382,1,0,4,33
383,108,2,4,34
384,125,0,4,35
385,50,0,4,36
386,226,0,4,37
387,13,0,4,38
388,2,0,4,39
389,2,0,4,40
390,26,0,4,41
391,240,0,4,42
392,366,0,4,43
393,86,0,4,44
394,254,2,4,45
395,118,1,4,47
396,8,0,4,48
397,4,0,4,49
398,64,0,4,50
399,8,0,4,51
400,1,0,4,52
401,10,0,4,54
402,39,0,4,55
403,469,0,4,56
404,112,0,4,57
405,21,0,4,58
406,1212,0,4,59
407,18,0,4,60
408,202,0,4,62
409,30,0,4,63
410,3,0,4,64
411,1,0,4,65
412,25,0,4,66
413,1,0,4,68
414,4,0,4,69
415,112,0,4,70
416,8279,116,4,73
417,1,0,4,74
418,1,0,4,75
419,11,0,4,76
420,3,0,4,78
421,122,0,4,79
422,587,0,4,80
423,277,0,4,81
424,31,0,4,82
425,3,0,4,83
426,403,0,4,85
427,1,0,4,86
428,85,0,4,87
429,360,0,4,88
430,861,1,4,89
431,14,0,4,90
432,11,0,4,91
433,10,0,4,93
434,24,0,4,94
435,3,0,4,95
436,1,0,4,97
437,69,0,4,98
438,5,0,4,99
439,599,0,4,100
440,9,0,4,101
441,4,0,4,102
442,1,0,4,103
443,541,0,4,104
444,9,0,4,105
445,11,0,4,106
446,67,0,4,107
447,49,0,4,108
448,774,0,4,110
449,53,0,4,112
450,2,0,4,113
451,27,0,4,114
452,1,0,4,116
453,8,0,4,117
454,4260,1,4,118
455,27717,127,4,119
456,195,0,4,120
457,2,0,4,121
458,172,0,4,122
459,84,0,4,123
460,9,0,4,125
461,6,0,4,126
462,2,0,5,1
463,2,0,5,2
464,1391,21,5,3
465,3280,3,5,4
466,12,0,5,5
467,4,0,5,6
468,15,0,5,7
469,1,0,5,8
470,10,0,5,9
471,36,0,5,10
472,1,0,5,11
473,47,0,5,12
474,399,0,5,14
475,1,0,5,15
476,11,0,5,16
477,7,0,5,17
478,5,0,5,18
479,6732,19,5,19
480,3,0,5,20
481,9,0,5,21
482,5186,7,5,22
483,1089,0,5,23
484,72,2,5,24
485,222,1,5,26
486,2,0,5,27
487,34,0,5,29
488,9,0,5,30
489,9,0,5,31
490,41,0,5,32
491,1,0,5,33
492,108,2,5,34
493,125,0,5,35
494,43,0,5,36
495,160,0,5,37
496,8,0,5,38
497,2,0,5,39
498,2,0,5,40
499,26,0,5,41
500,194,0,5,42
501,333,0,5,43
502,73,0,5,44
503,254,2,5,45
504,118,1,5,47
505,8,0,5,48
506,4,0,5,49
507,64,0,5,50
508,2,0,5,51
509,1,0,5,52
510,29,0,5,55
511,405,0,5,56
512,102,0,5,57
513,19,0,5,58
514,1049,0,5,59
515,15,0,5,60
516,142,0,5,62
517,30,0,5,63
518,3,0,5,64
519,1,0,5,65
520,25,0,5,66
521,3,0,5,69
522,68,0,5,70
523,8279,116,5,73
524,1,0,5,75
525,11,0,5,76
526,120,0,5,79
527,453,0,5,80
528,265,0,5,81
529,22,0,5,82
530,3,0,5,83
531,358,0,5,85
532,1,0,5,86
533,79,0,5,87
534,252,0,5,88
535,445,1,5,89
536,13,0,5,90
537,7,0,5,91
538,10,0,5,93
539,19,0,5,94
540,3,0,5,95
541,1,0,5,97
542,48,0,5,98
543,2,0,5,99
544,315,0,5,100
545,7,0,5,101
546,3,0,5,102
547,1,0,5,103
548,541,0,5,104
549,7,0,5,105
550,11,0,5,106
551,61,0,5,107
552,47,0,5,108
553,774,0,5,110
554,25,0,5,112
555,2,0,5,113
556,26,0,5,114
557,1,0,5,116
558,7,0,5,117
559,3607,1,5,118
560,21449,87,5,119
561,195,0,5,120
562,2,0,5,121
563,153,0,5,122
564,63,0,5,123
565,9,0,5,125
566,6,0,5,126
567,2,0,6,1
568,2,0,6,2
569,1213,7,6,3
570,2857,2,6,4
571,12,0,6,5
572,4,0,6,6
573,15,0,6,7
574,1,0,6,8
575,5,0,6,9
576,30,0,6,10
577,1,0,6,11
578,44,0,6,12
579,334,0,6,14
580,1,0,6,15
581,4,0,6,16
582,5,0,6,17
583,1,0,6,18
584,6457,15,6,19
585,3,0,6,20
586,7,0,6,21
587,4315,4,6,22
588,906,0,6,23
589,71,2,6,24
590,189,1,6,26
591,2,0,6,27
592,15,0,6,29
593,5,0,6,30
594,7,0,6,31
595,34,0,6,32
596,1,0,6,33
597,108,2,6,34
598,115,0,6,35
599,40,0,6,36
600,160,0,6,37
601,5,0,6,38
602,2,0,6,39
603,2,0,6,40
604,26,0,6,41
605,174,0,6,42
606,301,0,6,43
607,58,0,6,44
608,235,1,6,45
609,118,0,6,47
610,7,0,6,48
611,4,0,6,49
612,64,0,6,50
613,23,0,6,55
614,375,0,6,56
615,96,0,6,57
616,19,0,6,58
617,893,0,6,59
618,15,0,6,60
619,115,0,6,62
620,26,0,6,63
621,3,0,6,64
622,1,0,6,65
623,25,0,6,66
624,3,0,6,69
625,68,0,6,70
626,7847,115,6,73
627,1,0,6,75
628,9,0,6,76
629,114,0,6,79
630,386,0,6,80
631,220,0,6,81
632,22,0,6,82
633,3,0,6,83
634,330,0,6,85
635,1,0,6,86
636,58,0,6,87
637,217,0,6,88
638,445,1,6,89
639,13,0,6,90
640,6,0,6,91
641,10,0,6,93
642,19,0,6,94
643,3,0,6,95
644,1,0,6,97
645,45,0,6,98
646,194,0,6,100
647,4,0,6,101
648,1,0,6,102
649,1,0,6,103
650,539,0,6,104
651,5,0,6,105
652,11,0,6,106
653,55,0,6,107
654,33,0,6,108
655,774,0,6,110
656,25,0,6,112
657,2,0,6,113
658,26,0,6,114
659,1,0,6,116
660,2,0,6,117
661,2909,1,6,118
662,21449,87,6,119
663,195,0,6,120
664,135,0,6,122
665,56,0,6,123
666,8,0,6,125
667,6,0,6,126
668,1,0,7,1
669,1010,7,7,3
670,2436,1,7,4
671,9,0,7,5
672,2,0,7,6
673,15,0,7,7
674,1,0,7,8
675,4,0,7,9
676,29,0,7,10
677,1,0,7,11
678,25,0,7,12
679,131,0,7,14
680,1,0,7,15
681,1,0,7,16
682,2,0,7,17
683,5710,13,7,19
684,4,0,7,21
685,4315,4,7,22
686,739,0,7,23
687,71,2,7,24
688,149,1,7,26
689,15,0,7,29
690,4,0,7,30
691,7,0,7,31
692,23,0,7,32
693,1,0,7,33
694,93,1,7,34
695,95,0,7,35
696,39,0,7,36
697,160,0,7,37
698,5,0,7,38
699,1,0,7,40
700,13,0,7,41
701,149,0,7,42
702,275,0,7,43
703,48,0,7,44
704,208,1,7,45
705,108,0,7,47
706,7,0,7,48
707,4,0,7,49
708,44,0,7,50
709,23,0,7,55
710,291,0,7,56
711,88,0,7,57
712,19,0,7,58
713,850,0,7,59
714,13,0,7,60
715,105,0,7,62
716,26,0,7,63
717,2,0,7,64
718,12,0,7,66
719,3,0,7,69
720,23,0,7,70
721,7624,113,7,73
722,6,0,7,76
723,95,0,7,79
724,258,0,7,80
725,189,0,7,81
726,17,0,7,82
727,3,0,7,83
728,330,0,7,85
729,1,0,7,86
730,48,0,7,87
731,185,0,7,88
732,344,0,7,89
733,13,0,7,90
734,6,0,7,91
735,8,0,7,93
736,18,0,7,94
737,3,0,7,95
738,1,0,7,97
739,35,0,7,98
740,142,0,7,100
741,3,0,7,101
742,1,0,7,102
743,1,0,7,103
744,522,0,7,104
745,4,0,7,105
746,11,0,7,106
747,48,0,7,107
748,31,0,7,108
749,589,0,7,110
750,18,0,7,112
751,20,0,7,114
752,1,0,7,116
753,2,0,7,117
754,2508,1,7,118
755,21449,87,7,119
756,36,0,7,120
757,71,0,7,122
758,35,0,7,123
759,8,0,7,125
760,5,0,7,126
761,918,4,8,3
762,2199,0,8,4
763,8,0,8,5
764,2,0,8,6
765,12,0,8,7
766,4,0,8,9
767,19,0,8,10
768,1,0,8,11
769,11,0,8,12
770,96,0,8,14
771,1,0,8,15
772,2,0,8,17
773,4905,12,8,19
774,4,0,8,21
775,3125,2,8,22
776,519,0,8,23
777,60,1,8,24
778,149,1,8,26
779,15,0,8,29
780,1,0,8,30
781,5,0,8,31
782,22,0,8,32
783,1,0,8,33
784,93,1,8,34
785,86,0,8,35
786,29,0,8,36
787,160,0,8,37
788,5,0,8,38
789,13,0,8,41
790,133,0,8,42
791,238,0,8,43
792,31,0,8,44
793,153,1,8,45
794,108,0,8,47
795,7,0,8,48
796,4,0,8,49
797,30,0,8,50
798,16,0,8,55
799,219,0,8,56
800,88,0,8,57
801,14,0,8,58
802,690,0,8,59
803,2,0,8,60
804,84,0,8,62
805,18,0,8,63
806,1,0,8,64
807,12,0,8,66
808,2,0,8,69
809,23,0,8,70
810,7624,113,8,73
811,8,0,8,76
812,91,0,8,79
813,216,0,8,80
814,144,0,8,81
815,17,0,8,82
816,3,0,8,83
817,272,0,8,85
818,1,0,8,86
819,27,0,8,87
820,141,0,8,88
821,311,0,8,89
822,7,0,8,90
823,5,0,8,91
824,3,0,8,93
825,18,0,8,94
826,3,0,8,95
827,1,0,8,97
828,22,0,8,98
829,77,0,8,100
830,3,0,8,101
831,1,0,8,103
832,512,0,8,104
833,1,0,8,105
834,11,0,8,106
835,43,0,8,107
836,27,0,8,108
837,518,0,8,110
838,18,0,8,112
839,20,0,8,114
840,1,0,8,116
841,2,0,8,117
842,1754,1,8,118
843,17855,44,8,119
844,36,0,8,120
845,60,0,8,122
846,27,0,8,123
847,5,0,8,125
848,4,0,8,126
849,733,1,9,3
850,2112,0,9,4
851,7,0,9,5
852,2,0,9,6
853,12,0,9,7
854,3,0,9,9
855,19,0,9,10
856,1,0,9,11
857,11,0,9,12
858,79,0,9,14
859,1,0,9,15
860,2,0,9,17
861,4049,7,9,19
862,4,0,9,21
863,2335,2,9,22
864,382,0,9,23
865,53,1,9,24
866,149,1,9,26
867,7,0,9,29
868,1,0,9,30
869,4,0,9,31
870,15,0,9,32
871,1,0,9,33
872,93,1,9,34
873,86,0,9,35
874,26,0,9,36
875,125,0,9,37
876,4,0,9,38
877,12,0,9,41
878,120,0,9,42
879,195,0,9,43
880,23,0,9,44
881,128,1,9,45
882,100,0,9,47
883,4,0,9,48
884,4,0,9,49
885,30,0,9,50
886,12,0,9,55
887,152,0,9,56
888,72,0,9,57
889,12,0,9,58
890,666,0,9,59
891,2,0,9,60
892,65,0,9,62
893,18,0,9,63
894,11,0,9,66
895,2,0,9,69
896,17,0,9,70
897,6241,108,9,73
898,3,0,9,76
899,69,0,9,79
900,127,0,9,80
901,118,0,9,81
902,13,0,9,82
903,272,0,9,85
904,25,0,9,87
905,112,0,9,88
906,193,0,9,89
907,7,0,9,90
908,3,0,9,91
909,3,0,9,93
910,16,0,9,94
911,3,0,9,95
