id_statistic,cases,deaths,id_update,id_country
912,1,0,9,97
913,17,0,9,98
914,49,0,9,100
915,3,0,9,101
916,499,0,9,104
917,1,0,9,105
918,37,0,9,107
919,27,0,9,108
920,310,0,9,110
921,5,0,9,112
922,16,0,9,114
923,1,0,9,116
924,1,0,9,117
925,1463,1,9,118
926,17855,44,9,119
927,36,0,9,120
928,45,0,9,122
929,27,0,9,123
930,2,0,9,125
931,1,0,9,126
932,343,0,10,3
933,1823,0,10,4
934,7,0,10,5
935,1,0,10,6
936,1,0,10,7
937,3,0,10,9
938,17,0,10,10
939,7,0,10,12
940,54,0,10,14
941,2,0,10,17
942,2978,4,10,19
943,2,0,10,21
944,1694,2,10,22
945,318,0,10,23
946,42,1,10,24
947,104,1,10,26
948,6,0,10,29
949,1,0,10,30
950,4,0,10,31
951,12,0,10,32
952,1,0,10,33
953,93,1,10,34
954,80,0,10,35
955,18,0,10,36
956,95,0,10,37
957,4,0,10,38
958,4,0,10,41
959,80,0,10,42
960,170,0,10,43
961,19,0,10,44
962,119,1,10,45
963,89,0,10,47
964,4,0,10,48
965,4,0,10,49
966,16,0,10,50
967,12,0,10,55
968,117,0,10,56
969,67,0,10,57
970,11,0,10,58
971,605,0,10,59
972,65,0,10,62
973,18,0,10,63
974,8,0,10,66
975,1,0,10,69
976,5,0,10,70
977,6241,108,10,73
978,1,0,10,76
979,61,0,10,79
980,86,0,10,80
981,56,0,10,81
982,13,0,10,82
983,272,0,10,85
984,25,0,10,87
985,91,0,10,88
986,77,0,10,89
987,7,0,10,90
988,3,0,10,91
989,13,0,10,94
990,3,0,10,95
991,11,0,10,98
992,47,0,10,100
993,3,0,10,101
994,488,0,10,104
995,32,0,10,107
996,22,0,10,108
997,29,0,10,110
998,5,0,10,112
999,10,0,10,114
1000,1,0,10,116
1001,1,0,10,117
1002,1226,0,10,118
1003,17855,45,10,119
1004,36,0,10,120
1005,25,0,10,122
1006,25,0,10,123
1007,2,0,10,125
1008,343,0,11,3
1009,1307,0,11,4
1010,7,0,11,5
1011,1,0,11,6
1012,1,0,11,7
1013,3,0,11,9
1014,14,0,11,10
1015,5,0,11,12
1016,52,0,11,14
1017,2,0,11,17
1018,2978,4,11,19
1019,2,0,11,21
1020,1694,2,11,22
1021,188,0,11,23
1022,35,1,11,24
1023,104,1,11,26
1024,6,0,11,29
1025,1,0,11,30
1026,4,0,11,31
1027,11,0,11,32
1028,1,0,11,33
1029,91,1,11,34
1030,67,0,11,35
1031,10,0,11,36
1032,69,0,11,37
1033,4,0,11,38
1034,4,0,11,41
1035,73,0,11,42
1036,95,0,11,43
1037,7,0,11,44
1038,74,1,11,45
1039,89,0,11,47
1040,4,0,11,48
1041,4,0,11,49
1042,9,0,11,50
1043,12,0,11,55
1044,68,0,11,56
1045,56,0,11,57
1046,11,0,11,58
1047,549,0,11,59
1048,53,0,11,62
1049,18,0,11,63
1050,8,0,11,66
1051,1,0,11,69
1052,5,0,11,70
1053,6241,108,11,73
1054,35,0,11,79
1055,27,0,11,80
1056,56,0,11,81
1057,13,0,11,82
1058,221,0,11,85
1059,25,0,11,87
1060,79,0,11,88
1061,77,0,11,89
1062,7,0,11,90
1063,2,0,11,91
1064,11,0,11,94
1065,3,0,11,95
1066,1,0,11,98
1067,18,0,11,100
1068,3,0,11,101
1069,488,0,11,104
1070,19,0,11,107
1071,20,0,11,108
1072,8,0,11,110
1073,4,0,11,112
1074,10,0,11,114
1075,1,0,11,116
1076,1,0,11,117
1077,822,0,11,118
1078,13217,27,11,119
1079,36,0,11,120
1080,25,0,11,122
1081,23,0,11,123
1082,256,0,12,3
1083,1307,0,12,4
1084,7,0,12,5
1085,1,0,12,6
1086,1,0,12,7
1087,3,0,12,9
1088,14,0,12,10
1089,5,0,12,12
1090,40,0,12,14
1091,2,0,12,17
1092,2446,4,12,19
1093,2,0,12,21
1094,1694,2,12,22
1095,174,0,12,23
1096,35,1,12,24
1097,104,1,12,26
1098,5,0,12,29
1099,1,0,12,30
1100,4,0,12,31
1101,10,0,12,32
1102,1,0,12,33
1103,91,1,12,34
1104,67,0,12,35
1105,10,0,12,36
1106,69,0,12,37
1107,4,0,12,38
1108,4,0,12,41
1109,73,0,12,42
1110,95,0,12,43
1111,7,0,12,44
1112,60,0,12,45
1113,89,0,12,47
1114,4,0,12,48
1115,3,0,12,49
1116,9,0,12,50
1117,12,0,12,55
1118,68,0,12,56
1119,54,0,12,57
1120,10,0,12,58
1121,518,0,12,59
1122,53,0,12,62
1123,18,0,12,63
1124,8,0,12,66
1125,1,0,12,69
1126,5,0,12,70
1127,6241,108,12,73
1128,30,0,12,79
1129,23,0,12,80
1130,45,0,12,81
1131,13,0,12,82
1132,221,0,12,85
1133,25,0,12,87
1134,64,0,12,88
1135,77,0,12,89
1136,7,0,12,90
1137,2,0,12,91
1138,11,0,12,94
1139,3,0,12,95
1140,1,0,12,98
1141,18,0,12,100
1142,3,0,12,101
1143,357,0,12,104
1144,19,0,12,107
1145,20,0,12,108
1146,8,0,12,110
1147,2,0,12,112
1148,10,0,12,114
1149,1,0,12,116
1150,1,0,12,117
1151,822,0,12,118
1152,13217,27,12,119
1153,24,0,12,120
1154,13,0,12,122
1155,16,0,12,123
1156,235,0,13,3
1157,1224,0,13,4
1158,5,0,13,5
1159,2,0,13,6
1160,1,0,13,7
1161,2,0,13,9
1162,14,0,13,10
1163,3,0,13,12
1164,36,0,13,14
1165,2,0,13,17
1166,2446,4,13,19
1167,1,0,13,21
1168,1694,2,13,22
1169,142,0,13,23
1170,35,0,13,24
1171,93,1,13,26
1172,5,0,13,29
1173,1,0,13,30
1174,2,0,13,31
1175,8,0,13,32
1176,1,0,13,33
1177,91,1,13,34
1178,60,0,13,35
1179,8,0,13,36
1180,69,0,13,37
1181,4,0,13,38
1182,4,0,13,41
1183,71,0,13,42
1184,78,0,13,43
1185,5,0,13,44
1186,60,0,13,45
1187,89,0,13,47
1188,3,0,13,48
1189,2,0,13,49
1190,4,0,13,50
1191,12,0,13,55
1192,63,0,13,56
1193,50,0,13,57
1194,7,0,13,58
1195,485,0,13,59
1196,48,0,13,62
1197,18,0,13,63
1198,8,0,13,66
1199,1,0,13,69
1200,5,0,13,70
1201,5717,106,13,73
1202,22,0,13,79
1203,23,0,13,80
1204,29,0,13,81
1205,9,0,13,82
1206,221,0,13,85
1207,16,0,13,87
1208,64,0,13,88
1209,54,0,13,89
1210,6,0,13,90
1211,2,0,13,91
1212,9,0,13,94
1213,3,0,13,95
1214,1,0,13,98
1215,18,0,13,100
1216,3,0,13,101
1217,331,0,13,104
1218,16,0,13,107
1219,16,0,13,108
1220,8,0,13,110
1221,2,0,13,112
1222,10,0,13,114
1223,1,0,13,116
1224,1,0,13,117
1225,666,0,13,118
1226,13217,27,13,119
1227,24,0,13,120
1228,12,0,13,122
1229,15,0,13,123
1230,202,0,14,3
1231,1051,0,14,4
1232,5,0,14,5
1233,1,0,14,6
1234,1,0,14,7
1235,2,0,14,9
1236,14,0,14,10
1237,3,0,14,12
1238,35,0,14,14
1239,2,0,14,17
1240,2115,3,14,19
1241,1,0,14,21
1242,411,1,14,22
1243,108,0,14,23
1244,25,0,14,24
1245,68,1,14,26
1246,5,0,14,29
1247,1,0,14,30
1248,2,0,14,31
1249,7,0,14,32
1250,1,0,14,33
1251,44,1,14,34
1252,60,0,14,35
1253,1,0,14,36
1254,69,0,14,37
1255,3,0,14,38
1256,4,0,14,41
1257,58,0,14,42
1258,63,0,14,43
1259,5,0,14,44
1260,30,0,14,45
1261,34,0,14,47
1262,3,0,14,48
1263,1,0,14,49
1264,4,0,14,50
1265,11,0,14,55
1266,54,0,14,56
1267,50,0,14,57
1268,4,0,14,58
1269,410,0,14,59
1270,47,0,14,62
1271,18,0,14,63
1272,3,0,14,66
1273,1,0,14,69
1274,5,0,14,70
1275,5717,106,14,73
1276,10,0,14,79
1277,14,0,14,80
1278,18,0,14,81
1279,9,0,14,82
1280,179,0,14,85
1281,5,0,14,87
1282,61,0,14,88
1283,33,0,14,89
1284,5,0,14,90
1285,2,0,14,91
1286,9,0,14,94
1287,3,0,14,95
1288,1,0,14,98
1289,15,0,14,100
1290,3,0,14,101
1291,291,0,14,104
1292,14,0,14,107
1293,16,0,14,108
1294,8,0,14,110
1295,2,0,14,112
1296,10,0,14,114
1297,1,0,14,117
1298,557,0,14,118
1299,13217,27,14,119
1300,17,0,14,120
1301,4,0,14,122
1302,9,0,14,123
1303,147,0,15,3
1304,876,0,15,4
1305,2,0,15,5
1306,1,0,15,6
1307,1,0,15,7
1308,1,0,15,9
1309,13,0,15,10
1310,3,0,15,12
1311,28,0,15,14
1312,1,0,15,17
1313,1795,3,15,19
1314,369,1,15,22
1315,89,0,15,23
1316,24,0,15,24
1317,68,1,15,26
1318,4,0,15,29
1319,1,0,15,30
1320,2,0,15,31
1321,4,0,15,32
1322,33,0,15,34
1323,43,0,15,35
1324,1,0,15,36
1325,49,0,15,37
1326,3,0,15,38
1327,4,0,15,41
1328,47,0,15,42
1329,43,0,15,43
1330,5,0,15,44
1331,23,0,15,45
1332,34,0,15,47
1333,3,0,15,48
1334,1,0,15,49
1335,4,0,15,50
1336,8,0,15,55
1337,39,0,15,56
1338,38,0,15,57
1339,2,0,15,58
1340,410,0,15,59
1341,41,0,15,62
1342,18,0,15,63
1343,3,0,15,66
1344,1,0,15,69
1345,2,0,15,70
1346,5563,103,15,73
1347,4,0,15,79
1348,11,0,15,80
1349,5,0,15,81
1350,9,0,15,82
1351,173,0,15,85
1352,5,0,15,87
1353,47,0,15,88
1354,29,0,15,89
1355,4,0,15,90
1356,2,0,15,91
1357,8,0,15,94
1358,3,0,15,95
1359,1,0,15,98
1360,12,0,15,100
1361,3,0,15,101
1362,218,0,15,104
1363,13,0,15,107
1364,10,0,15,108
1365,8,0,15,110
1366,8,0,15,114
1367,428,0,15,118
1368,11054,17,15,119
1369,15,0,15,120
1370,4,0,15,122
1371,3,0,15,123
1372,131,0,16,3
1373,501,0,16,4
1374,1,0,16,5
1375,1,0,16,6
1376,1,0,16,7
1377,13,0,16,10
1378,3,0,16,12
1379,20,0,16,14
1380,1,0,16,17
1381,1530,2,16,19
1382,313,0,16,22
1383,69,0,16,23
1384,20,0,16,24
1385,50,1,16,26
1386,4,0,16,29
1387,1,0,16,30
1388,1,0,16,31
1389,1,0,16,32
1390,11,0,16,34
1391,39,0,16,35
1392,1,0,16,36
1393,41,0,16,37
1394,1,0,16,38
1395,4,0,16,41
1396,26,0,16,42
1397,28,0,16,43
1398,5,0,16,44
1399,14,0,16,45
1400,2,0,16,47
1401,1,0,16,48
1402,1,0,16,49
1403,1,0,16,50
1404,4,0,16,55
1405,33,0,16,56
1406,30,0,16,57
1407,2,0,16,58
1408,385,0,16,59
1409,41,0,16,62
1410,18,0,16,63
1411,3,0,16,66
1412,2,0,16,70
1413,5029,97,16,73
1414,4,0,16,79
1415,10,0,16,80
1416,1,0,16,81
1417,4,0,16,82
1418,155,0,16,85
1419,5,0,16,87
1420,40,0,16,88
1421,16,0,16,89
1422,4,0,16,90
1423,2,0,16,91
1424,5,0,16,94
1425,3,0,16,95
1426,9,0,16,100
1427,2,0,16,101
1428,180,0,16,104
1429,7,0,16,107
1430,10,0,16,108
1431,2,0,16,110
1432,4,0,16,114
1433,339,0,16,118
1434,10053,17,16,119
1435,15,0,16,120
1436,3,0,16,122
1437,3,0,16,123
1438,100,0,17,3
1439,297,0,17,4
1440,1,0,17,5
1441,1,0,17,6
1442,1,0,17,7
1443,12,0,17,10
1444,3,0,17,12
1445,18,0,17,14
1446,1336,2,17,19
1447,250,0,17,22
1448,52,0,17,23
1449,20,0,17,24
1450,37,1,17,26
1451,4,0,17,29
1452,1,0,17,30
1453,1,0,17,31
1454,1,0,17,32
1455,2,0,17,34
1456,39,0,17,35
1457,27,0,17,37
1458,1,0,17,38
1459,3,0,17,41
1460,24,0,17,42
1461,28,0,17,43
1462,4,0,17,44
1463,12,0,17,45
1464,2,0,17,47
1465,1,0,17,48
1466,1,0,17,49
1467,1,0,17,50
1468,4,0,17,55
1469,19,0,17,56
1470,29,0,17,57
1471,2,0,17,58
1472,370,0,17,59
1473,33,0,17,62
1474,18,0,17,63
1475,2,0,17,70
1476,5029,97,17,73
1477,3,0,17,79
1478,9,0,17,80
1479,4,0,17,82
1480,107,0,17,85
1481,5,0,17,87
1482,36,0,17,88
1483,16,0,17,89
1484,4,0,17,90
1485,1,0,17,91
1486,3,0,17,94
1487,3,0,17,95
1488,5,0,17,100
1489,2,0,17,101
1490,178,0,17,104
1491,4,0,17,107
1492,8,0,17,108
1493,2,0,17,110
1494,4,0,17,114
1495,229,0,17,118
1496,8975,15,17,119
1497,11,0,17,120
1498,2,0,17,122
1499,1,0,17,123
1500,37,0,18,3
1501,147,0,18,4
1502,1,0,18,5
1503,1,0,18,7
1504,8,0,18,10
1505,10,0,18,14
1506,1118,2,18,19
1507,165,0,18,22
1508,30,0,18,23
1509,17,0,18,24
1510,33,1,18,26
1511,4,0,18,29
1512,1,0,18,31
1513,1,0,18,32
1514,2,0,18,34
1515,32,0,18,35
1516,11,0,18,37
1517,3,0,18,41
1518,21,0,18,42
1519,19,0,18,43
1520,3,0,18,44
1521,5,0,18,45
1522,1,0,18,47
1523,1,0,18,49
1524,1,0,18,50
1525,3,0,18,55
1526,11,0,18,56
1527,26,0,18,57
1528,364,0,18,59
1529,33,0,18,62
1530,18,0,18,63
1531,2,0,18,70
1532,4910,85,18,73
1533,3,0,18,79
1534,9,0,18,80
1535,4,0,18,82
1536,107,0,18,85
1537,31,0,18,88
1538,6,0,18,89
1539,4,0,18,90
1540,1,0,18,91
1541,3,0,18,94
1542,2,0,18,95
1543,4,0,18,100
1544,1,0,18,101
1545,143,0,18,104
1546,4,0,18,107
1547,4,0,18,108
1548,2,0,18,110
1549,2,0,18,114
1550,203,0,18,118
1551,7927,11,18,119
1552,2,0,18,120
1553,19,0,19,3
1554,39,0,19,4
1555,1,0,19,5
1556,1,0,19,7
1557,7,0,19,10
1558,9,0,19,14
1559,921,1,19,19
1560,86,0,19,22
1561,22,0,19,23
1562,16,0,19,24
1563,33,1,19,26
1564,4,0,19,29
1565,1,0,19,32
1566,28,0,19,35
1567,11,0,19,37
1568,2,0,19,41
1569,16,0,19,42
1570,17,0,19,43
1571,1,0,19,44
1572,5,0,19,45
1573,1,0,19,47
1574,1,0,19,49
1575,1,0,19,50
1576,1,0,19,55
1577,9,0,19,56
1578,23,0,19,57
1579,360,0,19,59
1580,21,0,19,62
1581,18,0,19,63
1582,2,0,19,70
1583,4541,83,19,73
1584,3,0,19,79
1585,9,0,19,80
1586,4,0,19,82
1587,76,0,19,85
1588,27,0,19,88
1589,2,0,19,89
1590,3,0,19,90
1591,1,0,19,91
1592,2,0,19,95
1593,1,0,19,100
1594,138,0,19,104
1595,3,0,19,107
1596,3,0,19,108
1597,2,0,19,110
1598,2,0,19,114
1599,137,0,19,118
1600,6764,10,19,119
1601,5,0,20,3
1602,19,0,20,4
1603,1,0,20,5
1604,7,0,20,10
1605,9,0,20,14
1606,921,1,20,19
1607,74,0,20,22
1608,20,0,20,23
1609,16,0,20,24
1610,33,1,20,26
1611,4,0,20,29
1612,1,0,20,32
1613,24,0,20,35
1614,6,0,20,37
1615,2,0,20,41
1616,16,0,20,42
1617,17,0,20,43
1618,1,0,20,44
1619,4,0,20,45
1620,1,0,20,47
1621,1,0,20,49
1622,1,0,20,50
1623,1,0,20,55
1624,8,0,20,56
1625,19,0,20,57
1626,350,0,20,59
1627,21,0,20,62
1628,18,0,20,63
1629,2,0,20,70
1630,4174,80,20,73
1631,3,0,20,79
1632,9,0,20,80
1633,4,0,20,82
1634,76,0,20,85
1635,27,0,20,88
1636,2,0,20,89
1637,3,0,20,90
1638,1,0,20,91
1639,2,0,20,95
1640,136,0,20,104
1641,3,0,20,107
1642,3,0,20,108
1643,2,0,20,110
1644,2,0,20,114
1645,137,0,20,118
1646,6764,10,20,119
1647,2,0,21,3
1648,16,0,21,4
1649,1,0,21,5
1650,7,0,21,10
1651,9,0,21,14
1652,805,1,21,19
1653,44,0,21,22
1654,15,0,21,23
1655,13,0,21,24
1656,28,1,21,26
1657,4,0,21,29
1658,1,0,21,32
1659,10,0,21,35
1660,6,0,21,37
1661,2,0,21,41
1662,16,0,21,42
1663,17,0,21,43
1664,1,0,21,44
1665,4,0,21,45
1666,1,0,21,47
1667,1,0,21,49
1668,1,0,21,50
1669,1,0,21,55
1670,8,0,21,56
1671,19,0,21,57
1672,345,0,21,59
1673,3,0,21,62
1674,18,0,21,63
1675,2,0,21,70
1676,4174,80,21,73
1677,3,0,21,79
1678,9,0,21,80
1679,4,0,21,82
1680,76,0,21,85
1681,25,0,21,88
1682,1,0,21,89
1683,3,0,21,90
1684,1,0,21,91
1685,1,0,21,95
1686,133,0,21,104
1687,3,0,21,107
1688,3,0,21,108
1689,2,0,21,110
1690,2,0,21,114
1691,122,0,21,118
1692,6552,9,21,119
1693,1,0,22,3
1694,12,0,22,4
1695,1,0,22,5
1696,7,0,22,10
1697,8,0,22,14
1698,719,1,22,19
1699,24,0,22,22
1700,11,0,22,23
1701,12,0,22,24
1702,20,1,22,26
1703,4,0,22,29
1704,1,0,22,32
1705,8,0,22,35
1706,6,0,22,37
1707,2,0,22,41
1708,16,0,22,42
1709,17,0,22,43
1710,1,0,22,44
1711,4,0,22,45
1712,1,0,22,50
1713,1,0,22,55
1714,7,0,22,56
1715,14,0,22,57
1716,321,0,22,59
1717,3,0,22,62
1718,2,0,22,70
1719,3892,75,22,73
1720,3,0,22,79
1721,9,0,22,80
1722,4,0,22,82
1723,76,0,22,85
1724,5,0,22,88
1725,1,0,22,89
1726,2,0,22,90
1727,1,0,22,91
1728,1,0,22,95
1729,126,0,22,104
1730,3,0,22,107
1731,2,0,22,108
1732,2,0,22,110
1733,2,0,22,114
1734,117,0,22,118
1735,6552,9,22,119
