id_state,state_province,id_country
0,NULL,0
1,7,1
2,AJ,2
3,AZ,2
4,DU,2
5,FU,2
6,RK,2
7,SH,2
8,UQ,2
9,B,3
10,C,3
11,M,3
12,S,3
13,X,3
14,3,4
15,5,4
16,9,4
17,NSW,5
18,QLD,5
19,VIC,5
20,AW,6
21,BA,7
22,SAB,7
23,BE,8
24,VAN,8
25,VBR,8
26,VLG,8
27,WAL,8
28,2,9
29,23,9
30,13,10
31,14,10
32,15,10
33,BM,11
34,TU,11
35,RJ,13
36,SP,13
37,BI,14
38,NS,14
39,AB,15
40,BC,15
41,MB,15
42,NB,15
43,NL,15
44,ON,15
45,PE,15
46,QC,15
47,SK,15
48,YT,15
49,AG,16
50,BS,16
51,FR,16
52,GE,16
53,LU,16
54,SG,16
55,VD,16
56,ZG,16
57,ZH,16
58,LI,17
59,RM,17
60,VS,17
61,11,18
62,12,18
63,21,18
64,22,18
65,31,18
66,32,18
67,33,18
68,34,18
69,35,18
70,36,18
71,37,18
72,41,18
73,42,18
74,43,18
75,44,18
76,45,18
77,46,18
78,50,18
79,51,18
80,52,18
81,53,18
82,61,18
83,62,18
84,63,18
85,64,18
86,91,18
87,92,18
88,DC,19
89,A,20
90,SJ,20
91,CW,21
92,1,22
93,JM,23
94,MO,23
95,PR,23
96,BB,24
97,BW,24
98,BY,24
99,HB,24
100,HE,24
101,HH,24
102,NI,24
103,NW,24
104,RP,24
105,SL,24
106,SN,24
107,TH,24
108,81,25
109,83,25
110,84,25
111,DK,25
112,ALX,26
113,JS,26
114,AN,27
115,CL,27
116,CT,27
117,IB,27
118,MA,27
119,MD,27
120,MU,27
121,SS,27
122,Z,27
123,ZAB,27
124,18,28
125,ES,28
126,D,29
127,F,29
128,J,29
129,K,29
130,N,29
131,O,29
132,R,29
133,U,29
134,V,29
135,ENG,30
136,NIR,30
137,SCT,30
138,WLS,30
139,A1,31
140,L,31
141,GU,32
142,BU,33
143,BT,34
144,JB,34
145,JI,34
146,JK,34
147,JT,34
148,JW,34
149,KA,34
150,KI,34
151,NU,34
152,RI,34
153,SM,34
154,SU,34
155,YO,34
156,AP,36
157,DL,36
158,HR,36
159,MH,36
160,TN,36
161,UP,36
162,AM,37
163,IR,37
164,4,38
165,6,38
166,7,1
167,8,38
168,10,38
169,16,38
170,17,38
171,19,38
172,20,38
173,24,38
174,25,38
175,26,38
176,27,38
177,28,38
178,29,38
179,30,38
180,38,38
181,39,38
182,40,38
183,47,38
184,48,40
185,49,40
186,AH,41
187,FA,41
188,HA,41
189,JA,41
190,KU,41
191,ALA,42
192,AST,42
193,MC,46
194,AGU,47
195,BCN,47
196,BCS,47
197,CAM,47
198,CHH,47
199,CHP,47
200,COA,47
201,COL,47
202,DIF,47
203,DUR,47
204,GRO,47
205,GUA,47
206,HID,47
207,JAL,47
208,MIC,47
209,MOR,47
210,MX,47
211,NAY,47
212,NLE,47
213,OAX,47
214,PUE,47
215,QUE,47
216,ROO,47
217,SIN,47
218,SLP,47
219,SON,47
220,TAB,47
221,TAM,47
222,VER,47
223,YUC,47
224,ZAC,47
225,GR,49
226,NH,49
227,OV,49
228,UT,49
229,ARE,54
230,CAJ,54
231,CUS,54
232,ICA,54
233,JUN,54
234,LAL,54
235,LAM,54
236,LIM,54
237,PIU,54
238,0,55
239,PH,55
240,DS,56
241,LD,56
242,MZ,56
243,PM,56
244,WP,56
245,ZP,56
246,DA,59
247,CJ,60
248,DJ,60
249,IS,60
250,TM,60
251,KDA,61
252,MOS,61
253,MOW,61
254,ROS,61
255,SAM,61
256,SPE,61
257,SVE,61
258,TYU,61
259,YAR,61
260,BL,65
261,SA,66
262,57,67
263,60,67
264,65,67
265,70,67
266,73,67
267,74,67
268,77,67
269,80,67
270,90,67
271,54,68
272,55,68
273,CHA,69
274,POS,69
275,SFO,69
276,CYI,70
277,CYQ,70
278,HSQ,70
279,HSZ,70
280,HUA,70
281,ILA,70
282,KEE,70
283,KHH,70
284,MIA,70
285,NAN,70
286,PEN,70
287,PIF,70
288,TAO,70
289,TNN,70
290,TNQ,70
291,TPE,70
292,TPQ,70
293,TTT,70
294,TXG,70
295,TXQ,70
296,YUN,70
297,AK,71
298,AL,71
299,AR,71
300,CA,71
301,CO,71
302,DE,71
303,FL,71
304,GA,71
305,HI,71
306,IA,71
307,ID,71
308,IL,71
309,IN,71
310,KS,71
311,KY,71
312,LA,71
313,ME,71
314,MI,71
315,MN,71
316,MS,71
317,MT,71
318,NC,71
319,ND,71
320,NE,71
321,NJ,71
322,NM,71
323,NV,71
324,NY,71
325,OH,71
326,OK,71
327,OR,71
328,PA,71
329,SC,71
330,SD,71
331,TX,71
332,VA,71
333,VT,71
334,WA,71
335,WI,71
336,WV,71
337,WY,71
338,HN,72
339,GT,73
